2/22/17 21:55,OTHER OFFENSE,41.9868708,-87.77298273
2/2/17 7:00,CRIMINAL TRESPASS,41.9868708,-87.77298273
2/16/17 23:20,CRIMINAL DAMAGE,41.98683851,-87.77424097
1/20/17 20:00,CRIM SEXUAL ASSAULT,41.98679589,-87.69257011
2/24/17 17:30,BATTERY,41.98677452,-87.69612716
2/20/17 19:51,CRIMINAL DAMAGE,41.98677452,-87.69612716
2/2/17 0:40,CRIMINAL DAMAGE,41.98677452,-87.69612716
3/20/17 8:05,CRIMINAL DAMAGE,41.98676632,-87.69761692
2/4/17 9:22,CRIMINAL DAMAGE,41.98676632,-87.69761692
3/4/17 0:01,ROBBERY,41.98675533,-87.69959959
4/17/17 13:45,THEFT,41.98675329,-87.69972835
1/21/17 9:00,DECEPTIVE PRACTICE,41.98672898,-87.77428974
1/17/17 22:30,ASSAULT,41.98668524,-87.71035906
2/20/17 9:00,CRIMINAL DAMAGE,41.98668372,-87.71058345
3/21/17 10:00,MOTOR VEHICLE THEFT,41.98668163,-87.73759627
2/28/17 11:12,BURGLARY,41.98657617,-87.7622008
1/25/17 19:30,THEFT,41.98656633,-87.77132653
4/24/17 15:25,BATTERY,41.98656193,-87.7777524
3/19/17 18:45,NARCOTICS,41.98656144,-87.70076751
4/26/17 13:49,OTHER OFFENSE,41.9865566,-87.778352
4/25/17 16:45,OTHER OFFENSE,41.9865566,-87.778352
4/24/17 10:00,OTHER OFFENSE,41.9865566,-87.778352
1/12/17 14:50,ASSAULT,41.98655203,-87.77967987
1/14/17 3:35,BATTERY,41.98646096,-87.6552839
3/7/17 0:30,BURGLARY,41.98642816,-87.65670036
1/19/17 6:15,BATTERY,41.98642816,-87.65670036
4/28/17 22:46,BATTERY,41.98642529,-87.65528428
3/25/17 21:00,ASSAULT,41.98642529,-87.65528428
3/20/17 23:56,CRIM SEXUAL ASSAULT,41.98639249,-87.65670073
4/28/17 0:01,DECEPTIVE PRACTICE,41.98637041,-87.65528486
1/9/17 15:30,MOTOR VEHICLE THEFT,41.98635192,-87.70059303
3/10/17 12:00,BURGLARY,41.9863258,-87.82017144
3/2/17 15:03,BATTERY,41.98629917,-87.65669804
2/7/17 20:00,CRIMINAL DAMAGE,41.98629855,-87.71141479
3/5/17 10:00,BATTERY,41.9862963,-87.65528197
1/28/17 19:30,CRIMINAL DAMAGE,41.98629405,-87.67469179
2/12/17 4:00,BATTERY,41.98627709,-87.65528218
2/13/17 11:05,ASSAULT,41.98627449,-87.65809969
4/17/17 16:00,MOTOR VEHICLE THEFT,41.98627436,-87.70046138
2/6/17 1:00,BATTERY,41.98627294,-87.66439677
1/28/17 15:30,MOTOR VEHICLE THEFT,41.98623605,-87.65809642
1/28/17 15:30,MOTOR VEHICLE THEFT,41.98623605,-87.65809642
3/30/17 12:40,THEFT,41.98619681,-87.70033341
1/4/17 0:00,MOTOR VEHICLE THEFT,41.98618117,-87.658097
1/23/17 14:00,CRIMINAL DAMAGE,41.98615655,-87.66420304
4/21/17 12:30,BATTERY,41.98615247,-87.69925982
3/29/17 20:30,THEFT,41.98614245,-87.66225743
4/9/17 21:00,BATTERY,41.98611253,-87.65669266
4/15/17 22:48,WEAPONS VIOLATION,41.98611241,-87.65527657
1/6/17 15:00,THEFT,41.98610706,-87.65809411
4/17/17 11:00,BATTERY,41.98606613,-87.72852058
4/1/17 13:30,OTHER OFFENSE,41.98606613,-87.72852058
3/13/17 17:00,THEFT,41.98606613,-87.72852058
2/11/17 20:00,CRIMINAL DAMAGE,41.98606613,-87.72852058
2/7/17 7:00,CRIM SEXUAL ASSAULT,41.98606613,-87.72852058
1/23/17 0:46,CRIMINAL DAMAGE,41.98606076,-87.66142702
1/5/17 5:45,CRIMINAL TRESPASS,41.98603313,-87.81185742
3/9/17 11:30,THEFT,41.98603295,-87.65809121
2/6/17 12:00,DECEPTIVE PRACTICE,41.98601859,-87.71140648
5/2/17 12:13,OTHER OFFENSE,41.98599984,-87.65526673
3/24/17 8:00,THEFT,41.98599984,-87.65526673
3/14/17 14:00,DECEPTIVE PRACTICE,41.98599984,-87.65526673
3/15/17 1:26,OTHER OFFENSE,41.98599984,-87.65526673
2/27/17 12:30,CRIMINAL DAMAGE,41.98599984,-87.65526673
4/10/17 10:00,OTHER OFFENSE,41.98599282,-87.77021341
1/28/17 22:00,CRIMINAL DAMAGE,41.98599282,-87.77021341
2/16/17 13:08,NARCOTICS,41.98596168,-87.77338427
4/8/17 4:00,CRIMINAL DAMAGE,41.98594734,-87.68952206
1/6/17 6:00,DECEPTIVE PRACTICE,41.98592536,-87.67070846
2/12/17 11:30,ASSAULT,41.98592336,-87.67083722
1/13/17 0:03,BURGLARY,41.98589091,-87.69317137
3/28/17 10:30,THEFT,41.9858822,-87.81185865
4/16/17 2:10,ROBBERY,41.98587799,-87.69924783
4/10/17 18:23,OTHER OFFENSE,41.98587384,-87.81913047
3/17/17 23:25,OTHER OFFENSE,41.98587384,-87.81913047
3/20/17 17:00,SEX OFFENSE,41.98584023,-87.69195809
1/22/17 0:45,DECEPTIVE PRACTICE,41.98581374,-87.67467835
1/8/17 13:15,WEAPONS VIOLATION,41.98581374,-87.67467835
1/24/17 15:00,BATTERY,41.98576707,-87.78767933
3/27/17 11:56,THEFT,41.98575383,-87.69073781
3/3/17 12:00,DECEPTIVE PRACTICE,41.98573997,-87.69316921
3/26/17 18:00,MOTOR VEHICLE THEFT,41.9856866,-87.68951366
2/21/17 0:55,BATTERY,41.9856866,-87.68951366
4/24/17 14:40,THEFT,41.9856783,-87.67307607
4/29/17 14:45,BATTERY,41.98567551,-87.71750453
3/16/17 7:00,THEFT,41.9856739,-87.69559745
1/26/17 15:12,BATTERY,41.98565302,-87.78161502
2/26/17 15:40,CRIMINAL DAMAGE,41.98563808,-87.67467281
2/3/17 16:30,ASSAULT,41.98563019,-87.69316663
4/30/17 12:00,MOTOR VEHICLE THEFT,41.98562807,-87.8163444
3/19/17 11:30,BATTERY,41.98562807,-87.8163444
3/23/17 22:57,OTHER OFFENSE,41.98562565,-87.77312974
4/6/17 14:00,THEFT,41.98561117,-87.83108293
1/22/17 14:30,ROBBERY,41.98561072,-87.66330761
4/23/17 22:30,THEFT,41.98560431,-87.7840467
2/4/17 16:15,CRIMINAL DAMAGE,41.98560051,-87.77191617
4/24/17 20:20,BATTERY,41.98556386,-87.69802245
3/7/17 1:40,ROBBERY,41.98555996,-87.66921156
1/18/17 0:30,DECEPTIVE PRACTICE,41.98555698,-87.71383488
1/26/17 12:05,THEFT,41.98555317,-87.77798186
3/9/17 18:10,LIQUOR LAW VIOLATION,41.98553936,-87.66330468
3/20/17 23:46,CRIMINAL TRESPASS,41.98553449,-87.66012681
1/21/17 3:30,DECEPTIVE PRACTICE,41.98553449,-87.66012681
1/18/17 21:15,CRIMINAL DAMAGE,41.98553449,-87.66012681
4/5/17 19:00,CRIMINAL DAMAGE,41.98552706,-87.6555991
1/30/17 7:30,THEFT,41.98552552,-87.6614069
3/23/17 7:39,BATTERY,41.98550017,-87.65708903
2/26/17 21:07,BATTERY,41.98550017,-87.65708903
2/19/17 18:57,THEFT,41.98547325,-87.66044746
4/12/17 13:45,OTHER OFFENSE,41.9854638,-87.6968023
1/29/17 9:00,CRIMINAL DAMAGE,41.98544928,-87.77919655
3/16/17 16:00,OTHER OFFENSE,41.98544443,-87.71382861
4/10/17 2:00,CRIMINAL DAMAGE,41.9854369,-87.79563798
3/9/17 15:15,BATTERY,41.98543506,-87.78768584
1/15/17 22:10,BATTERY,41.98543506,-87.78768584
1/30/17 8:00,THEFT,41.985434,-87.7174995
5/2/17 1:50,CRIMINAL DAMAGE,41.98543127,-87.6919438
4/30/17 9:30,CRIMINAL DAMAGE,41.98543127,-87.6919438
4/24/17 9:00,CRIMINAL DAMAGE,41.98543127,-87.6919438
4/17/17 0:00,BATTERY,41.9854215,-87.8297566
2/25/17 1:00,CRIM SEXUAL ASSAULT,41.9854215,-87.8297566
3/11/17 7:00,DECEPTIVE PRACTICE,41.9854215,-87.8297566
1/18/17 18:00,CRIMINAL DAMAGE,41.9854215,-87.8297566
3/4/17 9:30,ASSAULT,41.98541569,-87.69901702
2/28/17 8:45,NARCOTICS,41.9853892,-87.79365954
3/12/17 5:50,ROBBERY,41.98538649,-87.77192173
4/6/17 11:59,BATTERY,41.98537414,-87.69894755
1/2/17 3:20,BATTERY,41.98533164,-87.78041136
2/18/17 15:03,CRIMINAL TRESPASS,41.98532225,-87.66986506
4/5/17 13:00,DECEPTIVE PRACTICE,41.98531952,-87.70951169
4/10/17 14:00,THEFT,41.9852819,-87.77920168
1/22/17 22:00,CRIMINAL DAMAGE,41.98527947,-87.77192267
4/26/17 13:30,THEFT,41.98527702,-87.71382655
4/17/17 7:30,CRIMINAL DAMAGE,41.98527629,-87.77071259
1/3/17 2:16,CRIMINAL DAMAGE,41.98525501,-87.69874275
4/5/17 16:30,THEFT,41.98524206,-87.77494275
3/22/17 22:00,CRIMINAL DAMAGE,41.98520744,-87.77798854
2/12/17 5:20,CRIMINAL DAMAGE,41.98520035,-87.77314083
2/8/17 10:30,DECEPTIVE PRACTICE,41.98519945,-87.77071327
4/25/17 20:00,CRIMINAL DAMAGE,41.98516322,-87.661396
4/24/17 10:50,CRIMINAL TRESPASS,41.98512453,-87.66936689
3/1/17 8:00,OTHER OFFENSE,41.98512453,-87.66936689
1/7/17 22:30,BATTERY,41.98512453,-87.66936689
1/25/17 21:00,CRIMINAL DAMAGE,41.98510011,-87.66139666
2/2/17 1:00,CRIMINAL TRESPASS,41.9850984,-87.67101864
3/19/17 21:25,WEAPONS VIOLATION,41.98509026,-87.69922255
4/4/17 0:01,THEFT,41.98508265,-87.71137513
2/16/17 16:00,KIDNAPPING,41.98500829,-87.79494274
4/21/17 21:00,THEFT,41.98498006,-87.69124581
2/26/17 19:00,CRIMINAL DAMAGE,41.98497996,-87.69122742
1/24/17 20:13,BATTERY,41.98497933,-87.66139058
1/29/17 23:00,THEFT,41.98495489,-87.69608646
4/9/17 21:00,DECEPTIVE PRACTICE,41.98494336,-87.768299
1/5/17 19:00,MOTOR VEHICLE THEFT,41.98494336,-87.768299
5/1/17 19:00,OTHER OFFENSE,41.98493848,-87.69956612
1/3/17 20:00,DECEPTIVE PRACTICE,41.98491321,-87.7044509
1/10/17 18:30,MOTOR VEHICLE THEFT,41.98487061,-87.71022595
3/31/17 9:00,DECEPTIVE PRACTICE,41.98485583,-87.6613882
2/19/17 14:19,DECEPTIVE PRACTICE,41.9848185,-87.71429076
1/28/17 22:45,OTHER OFFENSE,41.98480629,-87.74644857
4/29/17 2:30,CRIMINAL DAMAGE,41.98476709,-87.66498999
4/28/17 22:00,BURGLARY,41.98476709,-87.66498999
2/3/17 0:52,BATTERY,41.98474653,-87.80237472
4/24/17 22:30,CRIMINAL DAMAGE,41.98473532,-87.77853333
3/27/17 23:10,BATTERY,41.98473226,-87.76778225
1/25/17 8:14,THEFT,41.9846851,-87.65522183
3/14/17 12:00,DECEPTIVE PRACTICE,41.9846826,-87.66179829
2/20/17 9:00,CRIMINAL DAMAGE,41.9846659,-87.65522203
1/23/17 20:00,CRIMINAL DAMAGE,41.9846659,-87.65522203
4/23/17 2:05,ASSAULT,41.98462249,-87.8365821
4/11/17 21:00,CRIMINAL DAMAGE,41.98462249,-87.8365821
4/7/17 13:00,CRIMINAL DAMAGE,41.98462249,-87.8365821
3/28/17 12:40,THEFT,41.98462249,-87.8365821
3/18/17 23:50,ROBBERY,41.98462249,-87.8365821
2/10/17 22:30,ROBBERY,41.98462249,-87.8365821
3/17/17 16:00,BATTERY,41.98461414,-87.66984667
4/13/17 17:00,DECEPTIVE PRACTICE,41.98461038,-87.76755161
3/5/17 23:00,BATTERY,41.98458347,-87.81594459
4/29/17 18:00,BURGLARY,41.98453553,-87.78896246
4/26/17 15:00,CRIMINAL DAMAGE,41.98451385,-87.73867945
3/2/17 19:00,CRIMINAL DAMAGE,41.98451192,-87.66594161
3/20/17 15:30,CRIMINAL DAMAGE,41.98451177,-87.66591586
1/30/17 21:20,BATTERY,41.9845081,-87.66622854
4/11/17 14:30,OTHER OFFENSE,41.9845067,-87.65521637
3/14/17 5:00,CRIM SEXUAL ASSAULT,41.9845067,-87.65521637
3/21/17 12:00,DECEPTIVE PRACTICE,41.98448837,-87.74545473
3/12/17 15:15,DECEPTIVE PRACTICE,41.98448837,-87.74545473
2/1/17 12:35,ASSAULT,41.98447383,-87.69692618
1/15/17 23:20,BATTERY,41.98447162,-87.66845416
4/14/17 21:00,THEFT,41.98443169,-87.7092445
4/17/17 14:00,THEFT,41.98443003,-87.65803827
2/12/17 18:00,THEFT,41.98442644,-87.66918289
2/5/17 15:00,DECEPTIVE PRACTICE,41.98440912,-87.81319111
4/17/17 14:04,BATTERY,41.98434633,-87.65269491
3/20/17 9:30,THEFT,41.98430104,-87.65803595
3/12/17 10:00,THEFT,41.98430104,-87.65803595
1/22/17 3:30,MOTOR VEHICLE THEFT,41.98429372,-87.65307799
4/14/17 21:00,THEFT,41.98428728,-87.65663107
3/27/17 0:32,ROBBERY,41.98428728,-87.65663107
1/15/17 7:00,THEFT,41.98428226,-87.67082481
4/19/17 8:00,THEFT,41.98428013,-87.67093149
3/31/17 17:00,BATTERY,41.98427035,-87.66357177
1/10/17 10:00,BATTERY,41.98426312,-87.695549
4/18/17 12:20,THEFT,41.98425375,-87.71134642
1/18/17 15:45,THEFT,41.98424003,-87.71134655
1/13/17 16:43,THEFT,41.98423772,-87.65520819
1/10/17 16:30,THEFT,41.98423772,-87.65520819
3/16/17 4:19,THEFT,41.9842324,-87.65663166
3/8/17 11:45,ASSAULT,41.98418515,-87.71134709
1/11/17 11:45,HOMICIDE,41.9841633,-87.68946648
4/8/17 12:20,CRIMINAL TRESPASS,41.98410903,-87.66085538
3/2/17 21:52,THEFT,41.98410903,-87.66085538
2/3/17 11:30,LIQUOR LAW VIOLATION,41.98410566,-87.68946338
2/10/17 15:41,NARCOTICS,41.9841012,-87.69554694
4/26/17 18:00,ASSAULT,41.98408255,-87.66008326
4/3/17 7:35,BATTERY,41.98408255,-87.66008326
2/28/17 14:45,BURGLARY,41.98407932,-87.81187337
3/30/17 22:30,THEFT,41.9840712,-87.69311604
3/8/17 15:30,CRIMINAL DAMAGE,41.98404503,-87.69433006
2/20/17 1:00,DECEPTIVE PRACTICE,41.98404086,-87.81065624
4/28/17 16:45,ASSAULT,41.984032,-87.70039899
4/7/17 15:35,BATTERY,41.984032,-87.70039899
3/8/17 15:30,ASSAULT,41.984032,-87.70039899
4/15/17 17:54,DECEPTIVE PRACTICE,41.98400934,-87.69432674
2/1/17 21:15,BATTERY,41.98396425,-87.71008399
1/8/17 6:00,WEAPONS VIOLATION,41.98394656,-87.70282368
1/21/17 11:35,THEFT,41.98394421,-87.71500542
1/11/17 21:30,CRIMINAL DAMAGE,41.98392391,-87.7137845
1/26/17 8:00,DECEPTIVE PRACTICE,41.98388086,-87.69639141
1/1/17 16:00,BATTERY,41.98386762,-87.66982867
1/1/17 16:30,BATTERY,41.98386762,-87.66982867
3/6/17 12:30,THEFT,41.98385639,-87.66883572
3/19/17 21:00,CRIMINAL DAMAGE,41.98385307,-87.69189344
4/6/17 15:30,CRIMINAL DAMAGE,41.98384306,-87.76832344
4/17/17 12:21,CRIMINAL DAMAGE,41.98383933,-87.70528903
3/30/17 19:40,BATTERY,41.98383933,-87.70528903
3/7/17 18:50,CRIMINAL TRESPASS,41.98383933,-87.70528903
1/31/17 23:30,OTHER OFFENSE,41.98383933,-87.70528903
1/6/17 15:25,CRIMINAL DAMAGE,41.98383933,-87.70528903
1/8/17 3:36,OTHER OFFENSE,41.98382368,-87.66039495
4/22/17 10:00,DECEPTIVE PRACTICE,41.98380644,-87.77317144
2/13/17 21:10,ASSAULT,41.98379819,-87.69189399
4/17/17 16:00,ASSAULT,41.98379774,-87.6962488
3/13/17 14:00,BATTERY,41.98379774,-87.6962488
3/9/17 14:12,CRIMINAL TRESPASS,41.98379774,-87.6962488
3/22/17 0:01,THEFT,41.9837949,-87.7137784
2/5/17 23:30,BATTERY,41.98379297,-87.77434853
2/13/17 20:10,BATTERY,41.98376298,-87.6688183
1/4/17 12:33,CRIMINAL DAMAGE,41.98376298,-87.6688183
2/12/17 4:30,THEFT,41.98374882,-87.77317194
4/11/17 1:00,BATTERY,41.98372999,-87.66880761
3/4/17 16:25,CRIMINAL DAMAGE,41.98372999,-87.66880761
1/27/17 3:45,BURGLARY,41.98372999,-87.66880761
3/31/17 20:17,DECEPTIVE PRACTICE,41.98372406,-87.75872479
3/16/17 21:00,BATTERY,41.9837219,-87.71500021
1/18/17 22:30,BATTERY,41.98371854,-87.71132956
2/18/17 13:00,BATTERY,41.98369773,-87.71255455
2/17/17 13:30,DECEPTIVE PRACTICE,41.98369675,-87.68946014
3/26/17 10:30,CRIMINAL DAMAGE,41.98369394,-87.77317242
4/25/17 0:30,CRIMINAL DAMAGE,41.98368126,-87.71255471
4/15/17 13:50,OTHER OFFENSE,41.98368126,-87.71255471
3/1/17 13:21,CRIMINAL DAMAGE,41.98368029,-87.68946031
3/23/17 19:30,BATTERY,41.98367541,-87.65711202
2/7/17 20:52,CRIMINAL DAMAGE,41.98367541,-87.65711202
2/17/17 23:30,BURGLARY,41.98367515,-87.65706789
2/8/17 17:40,CRIMINAL TRESPASS,41.98367304,-87.65717457
1/18/17 12:00,DECEPTIVE PRACTICE,41.98367304,-87.65717457
1/18/17 12:00,THEFT,41.98367304,-87.65717457
1/16/17 0:55,ROBBERY,41.98367304,-87.65717457
1/9/17 0:02,CRIMINAL DAMAGE,41.98367304,-87.65717457
2/17/17 21:00,BURGLARY,41.9836728,-87.65713412
1/5/17 21:05,BATTERY,41.98367149,-87.65551579
3/12/17 16:00,OTHER OFFENSE,41.98367081,-87.65726287
1/9/17 2:27,THEFT,41.98367081,-87.65726287
3/19/17 7:49,DECEPTIVE PRACTICE,41.98366844,-87.65546433
2/16/17 11:30,CRIMINAL TRESPASS,41.98366342,-87.70523926
4/28/17 22:30,CRIMINAL DAMAGE,41.98366015,-87.81749316
2/1/17 10:00,DECEPTIVE PRACTICE,41.98365986,-87.77802038
4/13/17 20:26,CRIMINAL DAMAGE,41.98365648,-87.76832877
3/9/17 17:00,DECEPTIVE PRACTICE,41.98365266,-87.71132652
2/21/17 17:29,CRIMINAL TRESPASS,41.98365077,-87.65852097
1/27/17 10:58,BATTERY,41.98365077,-87.65852097
1/20/17 3:47,BURGLARY,41.98365077,-87.65852097
2/26/17 21:30,ROBBERY,41.98364915,-87.65871224
2/13/17 3:00,THEFT,41.98364915,-87.65871224
1/9/17 19:52,ASSAULT,41.98364915,-87.65871224
3/11/17 18:50,BATTERY,41.9836489,-87.71622203
2/4/17 2:00,THEFT,41.98364701,-87.65881525
1/13/17 17:15,BATTERY,41.98364691,-87.65879686
4/19/17 23:34,ASSAULT,41.98364453,-87.65885941
3/20/17 23:30,CRIMINAL TRESPASS,41.98364453,-87.65885941
2/20/17 18:38,MOTOR VEHICLE THEFT,41.98364453,-87.65885941
2/11/17 4:00,BATTERY,41.98364453,-87.65885941
1/4/17 14:00,BURGLARY,41.9836334,-87.80796357
4/23/17 9:20,BATTERY,41.98362859,-87.71499744
2/14/17 20:30,OTHER OFFENSE,41.98362292,-87.73833097
2/4/17 6:30,THEFT,41.98362266,-87.68946089
3/25/17 14:00,CRIMINAL DAMAGE,41.98361813,-87.7186719
2/16/17 19:00,ASSAULT,41.98361809,-87.66043389
4/21/17 9:00,DECEPTIVE PRACTICE,41.98359597,-87.66180971
2/27/17 15:05,ASSAULT,41.98358889,-87.77923475
1/30/17 8:30,BATTERY,41.98358889,-87.77923475
4/4/17 19:00,OTHER OFFENSE,41.98357479,-87.71621907
1/30/17 17:05,CRIMINAL DAMAGE,41.98357448,-87.66329954
2/26/17 0:01,CRIMINAL DAMAGE,41.98357115,-87.79864024
2/4/17 10:00,DECEPTIVE PRACTICE,41.98357098,-87.79860347
4/13/17 1:55,THEFT,41.98355338,-87.71377338
2/12/17 12:00,DECEPTIVE PRACTICE,41.98355338,-87.71377338
1/20/17 9:40,ROBBERY,41.98355338,-87.71377338
4/14/17 19:33,WEAPONS VIOLATION,41.98353964,-87.66579728
3/31/17 15:00,BATTERY,41.98353735,-87.66587454
3/9/17 13:00,BATTERY,41.98353735,-87.66587454
2/8/17 13:15,BATTERY,41.98353735,-87.66587454
4/4/17 15:00,BURGLARY,41.9835355,-87.66602904
2/8/17 19:00,THEFT,41.98351366,-87.73210876
2/23/17 12:00,DECEPTIVE PRACTICE,41.98346279,-87.7137669
1/21/17 3:00,THEFT,41.98346116,-87.76711675
4/12/17 9:00,OTHER OFFENSE,41.983457,-87.67095474
1/18/17 12:00,BURGLARY,41.98345145,-87.72966713
4/10/17 12:00,DECEPTIVE PRACTICE,41.98343291,-87.67248872
4/13/17 8:30,THEFT,41.98341416,-87.67352244
3/30/17 9:25,THEFT,41.9834122,-87.67365855
2/27/17 16:15,CRIMINAL DAMAGE,41.98339582,-87.71866668
2/27/17 20:00,OTHER OFFENSE,41.98339581,-87.76833475
2/9/17 7:30,THEFT,41.98337827,-87.73088525
4/12/17 20:00,CRIM SEXUAL ASSAULT,41.98337386,-87.69552478
2/7/17 4:15,CRIMINAL DAMAGE,41.98337386,-87.69552478
1/3/17 21:15,ASSAULT,41.98337386,-87.69552478
1/16/17 3:00,OFFENSE INVOLVING CHILDREN,41.98335789,-87.80533236
4/18/17 22:30,BATTERY,41.98334155,-87.73963929
1/27/17 18:00,THEFT,41.98331849,-87.70891332
3/3/17 20:15,BATTERY,41.98327365,-87.80372576
1/15/17 23:00,THEFT,41.98320541,-87.82257986
1/4/17 6:00,CRIMINAL DAMAGE,41.98317481,-87.78271775
1/18/17 22:30,CRIMINAL DAMAGE,41.98316407,-87.76475074
1/16/17 13:30,OTHER OFFENSE,41.98316366,-87.69031146
3/29/17 7:00,CRIMINAL DAMAGE,41.98313074,-87.69720805
1/22/17 14:33,OTHER OFFENSE,41.98312962,-87.6975023
1/21/17 23:10,OTHER OFFENSE,41.98312962,-87.6975023
1/3/17 11:00,CRIMINAL DAMAGE,41.98311787,-87.65517226
1/16/17 17:00,THEFT,41.98306458,-87.82547558
4/29/17 7:40,CRIMINAL DAMAGE,41.983062,-87.7096882
1/16/17 15:10,BATTERY,41.98305972,-87.70977282
3/31/17 22:15,THEFT,41.98305244,-87.71045332
3/20/17 18:00,MOTOR VEHICLE THEFT,41.98305234,-87.71043493
3/3/17 19:00,THEFT,41.98305007,-87.71052323
1/9/17 9:30,THEFT,41.98303398,-87.71160472
4/3/17 15:35,DECEPTIVE PRACTICE,41.98303063,-87.88240413
4/24/17 22:00,CRIMINAL DAMAGE,41.98302607,-87.71217121
2/23/17 3:53,BATTERY,41.98301651,-87.69492147
1/31/17 14:15,BATTERY,41.98301637,-87.71291426
1/17/17 15:00,BATTERY,41.98300501,-87.66493854
2/7/17 22:30,CRIM SEXUAL ASSAULT,41.9829176,-87.77491892
3/30/17 8:30,BATTERY,41.98289295,-87.72213619
1/12/17 19:30,THEFT,41.98288243,-87.79105094
4/26/17 15:00,BATTERY,41.98287878,-87.79144084
4/26/17 15:00,THEFT,41.98287878,-87.79144084
4/21/17 12:15,CRIMINAL TRESPASS,41.98287878,-87.79144084
3/22/17 11:28,ASSAULT,41.98287878,-87.79144084
3/20/17 10:30,BATTERY,41.98287878,-87.79144084
3/17/17 9:20,NARCOTICS,41.98287878,-87.79144084
3/15/17 11:23,BATTERY,41.98287878,-87.79144084
3/13/17 14:00,ASSAULT,41.98287878,-87.79144084
3/9/17 14:07,BATTERY,41.98287878,-87.79144084
3/10/17 15:00,ASSAULT,41.98287878,-87.79144084
3/3/17 15:00,THEFT,41.98287878,-87.79144084
2/24/17 8:25,THEFT,41.98287878,-87.79144084
2/10/17 17:30,BATTERY,41.98287878,-87.79144084
2/9/17 14:25,CRIMINAL TRESPASS,41.98287878,-87.79144084
1/30/17 11:20,OFFENSE INVOLVING CHILDREN,41.98287878,-87.79144084
1/27/17 21:38,ASSAULT,41.98287878,-87.79144084
1/19/17 12:52,THEFT,41.98287878,-87.79144084
4/15/17 21:00,CRIMINAL TRESPASS,41.98287115,-87.74421173
4/27/17 13:30,THEFT,41.98283243,-87.65516425
4/1/17 17:30,CRIMINAL DAMAGE,41.98283243,-87.65516425
2/17/17 14:00,SEX OFFENSE,41.9828166,-87.67459523
4/28/17 20:35,ASSAULT,41.98281269,-87.69429457
3/20/17 10:37,BATTERY,41.98281269,-87.69429457
4/18/17 18:15,DECEPTIVE PRACTICE,41.98281231,-87.66861486
4/18/17 17:15,THEFT,41.98281231,-87.66861486
1/10/17 23:12,BATTERY,41.98280457,-87.80139044
2/2/17 20:00,DECEPTIVE PRACTICE,41.98280131,-87.6686113
3/7/17 4:24,CRIMINAL DAMAGE,41.98278937,-87.69454123
4/1/17 4:45,MOTOR VEHICLE THEFT,41.98278075,-87.73469392
5/2/17 5:14,BATTERY,41.98277774,-87.65659189
1/13/17 14:20,ASSAULT,41.98277774,-87.65659189
2/11/17 4:20,ROBBERY,41.98277552,-87.6945193
4/29/17 10:35,THEFT,41.98277534,-87.6613218
3/2/17 9:00,DECEPTIVE PRACTICE,41.98277416,-87.66252819
1/5/17 15:00,BATTERY,41.98275579,-87.65798976
2/16/17 17:15,DECEPTIVE PRACTICE,41.98275495,-87.6625284
4/24/17 21:30,ROBBERY,41.98274207,-87.65659227
4/1/17 19:45,OTHER OFFENSE,41.98274207,-87.65659227
3/4/17 19:30,CRIM SEXUAL ASSAULT,41.98274207,-87.65659227
1/15/17 11:00,CRIMINAL TRESPASS,41.98274207,-87.65659227
1/14/17 21:00,OTHER OFFENSE,41.98274207,-87.65659227
3/8/17 10:00,CRIMINAL DAMAGE,41.98271845,-87.66004246
1/24/17 16:20,BURGLARY,41.98265337,-87.74135226
4/16/17 19:17,ASSAULT,41.98262405,-87.65798747
1/29/17 7:45,OFFENSE INVOLVING CHILDREN,41.98262405,-87.65798747
3/11/17 6:00,THEFT,41.98260484,-87.65798767
2/18/17 11:21,CRIMINAL TRESPASS,41.98260385,-87.69671309
4/10/17 15:00,DECEPTIVE PRACTICE,41.98259398,-87.6659837
4/28/17 19:30,THEFT,41.98258833,-87.6664288
3/6/17 9:00,DECEPTIVE PRACTICE,41.98258415,-87.6666532
1/12/17 8:30,ROBBERY,41.98257887,-87.6991408
1/24/17 15:30,BATTERY,41.98257408,-87.66728224
1/15/17 19:30,THEFT,41.98256771,-87.82358169
4/9/17 13:00,BURGLARY,41.98255156,-87.67050437
4/30/17 2:20,ROBBERY,41.9825439,-87.67107822
2/22/17 18:00,CRIMINAL DAMAGE,41.9825428,-87.67950446
1/30/17 17:00,DECEPTIVE PRACTICE,41.98250884,-87.67309043
1/28/17 13:23,OTHER OFFENSE,41.982388,-87.6565813
1/29/17 21:30,THEFT,41.98232833,-87.66372085
3/24/17 22:14,OTHER OFFENSE,41.98232828,-87.77562289
4/30/17 17:00,THEFT,41.98228992,-87.66372126
4/2/17 3:00,CRIM SEXUAL ASSAULT,41.98227034,-87.80694126
1/14/17 7:45,ROBBERY,41.98227034,-87.80694126
1/9/17 14:00,THEFT,41.98227034,-87.80694126
1/6/17 9:00,ASSAULT,41.98227034,-87.80694126
3/30/17 15:05,DECEPTIVE PRACTICE,41.98225583,-87.88496946
3/17/17 9:30,MOTOR VEHICLE THEFT,41.98225583,-87.88496946
4/22/17 2:30,CRIM SEXUAL ASSAULT,41.98222428,-87.69359429
1/19/17 12:15,DECEPTIVE PRACTICE,41.98220343,-87.70022953
2/10/17 14:00,BURGLARY,41.98219463,-87.81807876
1/21/17 2:00,THEFT,41.98218298,-87.69062292
